Constituency,Region,Country,Winner,Majority,Degree
Aberavon,Wales,Wales,Lab,10490,16.6
Alyn and Deeside,Wales,Wales,Lab,213,21.3
Ashton-Under-Lyne,North West,England,Lab,4263,15.4
Barking,London,England,Lab,15427,21.8
Barnsley Central,Yorkshire and The Humber,England,Lab,3571,17.1
Barnsley East,Yorkshire and The Humber,England,Lab,3217,14.8
Batley and Spen,Yorkshire and The Humber,England,Lab,3525,19.2
Battersea,London,England,Lab,5668,57.4
Bedford,East,England,Lab,145,25.1
Bermondsey and Old Southwark,London,England,Lab,16126,44.5
Bethnal Green and Bow,London,England,Lab,37524,39.6
Birkenhead,North West,England,Lab,17705,19.9
"Birmingham, Edgbaston",West Midlands,England,Lab,5614,32.4
"Birmingham, Erdington",West Midlands,England,Lab,3601,16.8
"Birmingham, Hall Green",West Midlands,England,Lab,28508,27
"Birmingham, Hodge Hill",West Midlands,England,Lab,28655,12.1
"Birmingham, Ladywood",West Midlands,England,Lab,28582,24.9
"Birmingham, Perry Barr",West Midlands,England,Lab,15317,19.2
"Birmingham, Selly Oak",West Midlands,England,Lab,12414,26.9
"Birmingham, Yardley",West Midlands,England,Lab,10659,16
Blackburn,North West,England,Lab,18304,18.1
Blackley and Broughton,North West,England,Lab,14402,19.8
Blaenau Gwent,Wales,Wales,Lab,8647,15.2
Blaydon,North East,England,Lab,5531,23
Bolton South East,North West,England,Lab,7598,16.4
Bootle,North West,England,Lab,34556,16.5
Bradford East,Yorkshire and The Humber,England,Lab,18144,15.7
Bradford South,Yorkshire and The Humber,England,Lab,2346,16.1
Bradford West,Yorkshire and The Humber,England,Lab,27019,19.7
Brent Central,London,England,Lab,20870,29.8
Brentford and Isleworth,London,England,Lab,10514,32.9
Brent North,London,England,Lab,8079,42.8
"Brighton, Kemptown",South East,England,Lab,8061,27
Bristol East,South West,England,Lab,10794,23.1
Bristol North West,South West,England,Lab,5692,32.4
Bristol South,South West,England,Lab,9859,24.3
Bristol West,South West,England,Lab,28219,47.2
Caerphilly,Wales,Wales,Lab,6833,20.6
Camberwell and Peckham,London,England,Lab,33780,37.6
Cambridge,East,England,Lab,9639,46.8
Canterbury,South East,England,Lab,1836,29.7
Cardiff Central,Wales,Wales,Lab,17179,33.5
Cardiff North,Wales,Wales,Lab,6982,37.4
Cardiff South and Penarth,Wales,Wales,Lab,12737,29.4
Cardiff West,Wales,Wales,Lab,10986,31.6
Chesterfield,East Midlands,England,Lab,1451,21.7
City Of Chester,North West,England,Lab,6164,33.8
City Of Durham,North East,England,Lab,5025,29.3
Coventry North East,West Midlands,England,Lab,7692,19.3
Coventry North West,West Midlands,England,Lab,208,22.9
Coventry South,West Midlands,England,Lab,401,26.8
Croydon Central,London,England,Lab,5949,29.6
Croydon North,London,England,Lab,24673,30.5
Cynon Valley,Wales,Wales,Lab,8822,17.4
Dagenham and Rainham,London,England,Lab,293,17.6
Denton and Reddish,North West,England,Lab,6175,17.3
Derby South,East Midlands,England,Lab,6019,33.8
Doncaster Central,Yorkshire and The Humber,England,Lab,2278,18.2
Doncaster North,Yorkshire and The Humber,England,Lab,2370,18.5
Dulwich and West Norwood,London,England,Lab,27310,47.6
Ealing Central and Acton,London,England,Lab,13300,48.4
Ealing North,London,England,Lab,12269,30.4
"Ealing, Southall",London,England,Lab,16084,30.8
Easington,North East,England,Lab,6581,15.3
East Ham,London,England,Lab,33176,34.1
Edinburgh South,Scotland,Scotland,Lab,11095,46.9
Edmonton,London,England,Lab,16015,22.3
Ellesmere Port and Neston,North West,England,Lab,8764,23.7
Eltham,London,England,Lab,3197,27.8
Enfield North,London,England,Lab,6492,25.9
"Enfield, Southgate",London,England,Lab,4450,38.2
Erith and Thamesmead,London,England,Lab,3758,24.9
Exeter,South West,England,Lab,10403,27.9
Feltham and Heston,London,England,Lab,7859,25.8
Garston and Halewood,North West,England,Lab,31624,22
Gateshead,North East,England,Lab,7200,20.7
Gower,Wales,Wales,Lab,1837,31.7
Greenwich and Woolwich,London,England,Lab,18464,40
Hackney North and Stoke Newington,London,England,Lab,33188,42.1
Hackney South and Shoreditch,London,England,Lab,33985,41.5
Halifax,Yorkshire and The Humber,England,Lab,2569,19.8
Halton,North West,England,Lab,18975,17.4
Hammersmith,London,England,Lab,17847,47.5
Hampstead and Kilburn,London,England,Lab,14188,54
Harrow West,London,England,Lab,8692,38.5
Hartlepool,North East,England,Lab,3595,17.6
Hayes and Harlington,London,England,Lab,9261,23
Hemsworth,Yorkshire and The Humber,England,Lab,1180,18.4
Holborn and St Pancras,London,England,Lab,27763,45.2
Hornsey and Wood Green,London,England,Lab,19242,52
Houghton and Sunderland South,North East,England,Lab,3115,16.7
Hove,South East,England,Lab,17044,38.4
Huddersfield,Yorkshire and The Humber,England,Lab,4937,23.7
Ilford North,London,England,Lab,5218,30.1
Ilford South,London,England,Lab,24101,32.5
Islington North,London,England,Lab,26188,48.8
Islington South and Finsbury,London,England,Lab,17328,47.4
Islwyn,Wales,Wales,Lab,5464,18.1
Jarrow,North East,England,Lab,7120,19.7
Kingston upon Hull East,Yorkshire and The Humber,England,Lab,1239,12.3
Kingston upon Hull North,Yorkshire and The Humber,England,Lab,7593,18.9
Kingston upon Hull West and Hessle,Yorkshire and The Humber,England,Lab,2856,16.1
Knowsley,North West,England,Lab,39942,14.3
Lancaster and Fleetwood,North West,England,Lab,2380,26.5
Leeds Central,Yorkshire and The Humber,England,Lab,19270,21.9
Leeds East,Yorkshire and The Humber,England,Lab,5531,16.2
Leeds North East,Yorkshire and The Humber,England,Lab,17089,40.7
Leeds North West,Yorkshire and The Humber,England,Lab,10749,33.3
Leeds West,Yorkshire and The Humber,England,Lab,10564,22
Leicester East,East Midlands,England,Lab,6019,18.3
Leicester South,East Midlands,England,Lab,22675,24.8
Leicester West,East Midlands,England,Lab,4212,19.9
"Lewisham, Deptford",London,England,Lab,32913,34.3
Lewisham East,London,England,Lab,17008,37.4
Lewisham West and Penge,London,England,Lab,21543,41.6
Leyton and Wanstead,London,England,Lab,20808,36.3
"Liverpool, Riverside",North West,England,Lab,37043,29.7
"Liverpool, Walton",North West,England,Lab,30520,13.3
"Liverpool, Wavertree",North West,England,Lab,27085,26.6
"Liverpool, West Derby",North West,England,Lab,29984,17.2
Llanelli,Wales,Wales,Lab,4670,21
Luton North,East,England,Lab,9247,21.8
Luton South,East,England,Lab,8756,22.8
Makerfield,North West,England,Lab,4740,19.4
Manchester Central,North West,England,Lab,29089,29.7
"Manchester, Gorton",North West,England,Lab,30339,26
"Manchester, Withington",North West,England,Lab,27905,45.1
Merthyr Tydfil and Rhymney,Wales,Wales,Lab,10606,16.4
Middlesbrough,North East,England,Lab,8395,27.1
Mitcham and Morden,London,England,Lab,16482,28.2
Neath,Wales,Wales,Lab,5637,20.7
Newcastle Upon Tyne Central,North East,England,Lab,12278,32.5
Newcastle Upon Tyne East,North East,England,Lab,15463,26.6
Newcastle Upon Tyne North,North East,England,Lab,5765,28.1
Newport East,Wales,Wales,Lab,1992,20.5
Newport West,Wales,Wales,Lab,902,26.5
"Normanton, Pontefract and Castleford",Yorkshire and The Humber,England,Lab,1276,15
North Durham,North East,England,Lab,4742,15.9
North Tyneside,North East,England,Lab,9561,25.5
Norwich South,East,England,Lab,12760,30.7
Nottingham East,East Midlands,England,Lab,17393,26
Nottingham North,East Midlands,England,Lab,4490,13.3
Nottingham South,East Midlands,England,Lab,12568,25.3
Ogmore,Wales,Wales,Lab,7805,18
Oldham East and Saddleworth,North West,England,Lab,1499,21.6
Oldham West and Royton,North West,England,Lab,11127,16.4
Oxford East,South East,England,Lab,17832,37.7
"Plymouth, Sutton and Devonport",South West,England,Lab,4757,24.6
Pontypridd,Wales,Wales,Lab,5887,25.8
Poplar and Limehouse,London,England,Lab,28904,42.5
Portsmouth South,South East,England,Lab,5363,26.2
Preston,North West,England,Lab,12146,19.3
Putney,London,England,Lab,4774,51.6
Reading East,South East,England,Lab,5924,38.4
Rhondda,Wales,Wales,Lab,11440,14
Rochdale,North West,England,Lab,9668,19
Rotherham,Yorkshire and The Humber,England,Lab,3121,20.5
Salford and Eccles,North West,England,Lab,16327,24.7
Sefton Central,North West,England,Lab,15122,29.4
"Sheffield, Brightside and Hillsborough",Yorkshire and The Humber,England,Lab,12274,32.6
Sheffield Central,Yorkshire and The Humber,England,Lab,27273,16.1
"Sheffield, Hallam",Yorkshire and The Humber,England,Lab,712,15.5
"Sheffield, Heeley",Yorkshire and The Humber,England,Lab,8520,43.6
Sheffield South East,Yorkshire and The Humber,England,Lab,4289,21.7
Slough,South East,England,Lab,13640,25.9
"Southampton, Test",South East,England,Lab,6213,15.6
South Shields,North East,England,Lab,9585,21.9
Stalybridge and Hyde,North West,England,Lab,2946,20.3
St Helens North,North West,England,Lab,12209,24.1
St Helens South and Whiston,North West,England,Lab,19122,20.1
Stockport,North West,England,Lab,10039,27.3
Stockton North,North East,England,Lab,1027,18.1
Streatham,London,England,Lab,17690,46.6
Stretford and Urmston,North West,England,Lab,16417,25.5
Sunderland Central,North East,England,Lab,2964,21.4
Swansea East,Wales,Wales,Lab,7970,17.9
Swansea West,Wales,Wales,Lab,8116,27.9
Tooting,London,England,Lab,14307,51.4
Torfaen,Wales,Wales,Lab,3742,19.3
Tottenham,London,England,Lab,30175,29.3
Tynemouth,North East,England,Lab,4857,30.6
Vauxhall,London,England,Lab,19612,48.7
Wallasey,North West,England,Lab,18322,20.2
Walsall South,West Midlands,England,Lab,3456,18.3
Walthamstow,London,England,Lab,30862,31.3
Wansbeck,North East,England,Lab,814,22.4
Warley,West Midlands,England,Lab,11511,18.3
Warrington North,North West,England,Lab,1509,22.7
Warwick and Leamington,West Midlands,England,Lab,789,36.9
Washington and Sunderland West,North East,England,Lab,3723,15.9
Weaver Vale,North West,England,Lab,562,27.6
Wentworth and Dearne,Yorkshire and The Humber,England,Lab,2165,15.5
West Ham,London,England,Lab,32388,30.5
West Lancashire,North West,England,Lab,8336,25.2
Westminster North,London,England,Lab,10759,20.2
Wigan,North West,England,Lab,6728,19.8
Wirral South,North West,England,Lab,6105,30.7
Wirral West,North West,England,Lab,3003,32.6
Wolverhampton South East,West Midlands,England,Lab,1235,13.9
Worsley and Eccles South,North West,England,Lab,3219,20.3
Wythenshawe and Sale East,North West,England,Lab,10396,24.8
York Central,Yorkshire and The Humber,England,Lab,13545,32.7
